MES;SEMANA;MES;DATE;RUNNING_HOURS
1;52;ene-17;01/01/2017;0
1;1;ene-17;02/01/2017;0
1;1;ene-17;03/01/2017;0
1;1;ene-17;04/01/2017;0
1;1;ene-17;05/01/2017;16
1;1;ene-17;06/01/2017;0
1;1;ene-17;07/01/2017;0
1;1;ene-17;08/01/2017;0
1;2;ene-17;09/01/2017;16
1;2;ene-17;10/01/2017;24
1;2;ene-17;11/01/2017;24
1;2;ene-17;12/01/2017;24
1;2;ene-17;13/01/2017;20
1;2;ene-17;14/01/2017;0
1;2;ene-17;15/01/2017;0
1;3;ene-17;16/01/2017;9
1;3;ene-17;17/01/2017;24
1;3;ene-17;18/01/2017;24
1;3;ene-17;19/01/2017;24
1;3;ene-17;20/01/2017;24
1;3;ene-17;21/01/2017;7
1;3;ene-17;22/01/2017;0
1;4;ene-17;23/01/2017;8
1;4;ene-17;24/01/2017;24
1;4;ene-17;25/01/2017;24
1;4;ene-17;26/01/2017;24
1;4;ene-17;27/01/2017;24
1;4;ene-17;28/01/2017;0
1;4;ene-17;29/01/2017;0
1;5;ene-17;30/01/2017;9
1;5;ene-17;31/01/2017;24
2;5;feb-17;01/02/2017;24
2;5;feb-17;02/02/2017;24
2;5;feb-17;03/02/2017;19
2;5;feb-17;04/02/2017;0
2;5;feb-17;05/02/2017;0
2;6;feb-17;06/02/2017;0
2;6;feb-17;07/02/2017;9
2;6;feb-17;08/02/2017;24
2;6;feb-17;09/02/2017;24
2;6;feb-17;10/02/2017;24
2;6;feb-17;11/02/2017;10
2;6;feb-17;12/02/2017;0
2;7;feb-17;13/02/2017;16
2;7;feb-17;14/02/2017;24
2;7;feb-17;15/02/2017;24
2;7;feb-17;16/02/2017;24
2;7;feb-17;17/02/2017;24
2;7;feb-17;18/02/2017;8
2;7;feb-17;19/02/2017;0
2;8;feb-17;20/02/2017;8
2;8;feb-17;21/02/2017;24
2;8;feb-17;22/02/2017;24
2;8;feb-17;23/02/2017;24
2;8;feb-17;24/02/2017;24
2;8;feb-17;25/02/2017;9
2;8;feb-17;26/02/2017;0
2;9;feb-17;27/02/2017;16
2;9;feb-17;28/02/2017;24
3;9;mar-17;01/03/2017;24
3;9;mar-17;02/03/2017;24
3;9;mar-17;03/03/2017;18
3;9;mar-17;04/03/2017;0
3;9;mar-17;05/03/2017;0
3;10;mar-17;06/03/2017;16
3;10;mar-17;07/03/2017;24
3;10;mar-17;08/03/2017;24
3;10;mar-17;09/03/2017;24
3;10;mar-17;10/03/2017;24
3;10;mar-17;11/03/2017;0
3;10;mar-17;12/03/2017;0
3;11;mar-17;13/03/2017;18
3;11;mar-17;14/03/2017;24
3;11;mar-17;15/03/2017;24
3;11;mar-17;16/03/2017;24
3;11;mar-17;17/03/2017;24
3;11;mar-17;18/03/2017;7
3;11;mar-17;19/03/2017;0
3;12;mar-17;20/03/2017;8
3;12;mar-17;21/03/2017;24
3;12;mar-17;22/03/2017;24
3;12;mar-17;23/03/2017;24
3;12;mar-17;24/03/2017;24
3;12;mar-17;25/03/2017;16
3;12;mar-17;26/03/2017;0
3;13;mar-17;27/03/2017;8
3;13;mar-17;28/03/2017;24
3;13;mar-17;29/03/2017;24
3;13;mar-17;30/03/2017;24
3;13;mar-17;31/03/2017;24
4;13;abr-17;01/04/2017;8
4;13;abr-17;02/04/2017;0
4;14;abr-17;03/04/2017;24
4;14;abr-17;04/04/2017;24
4;14;abr-17;05/04/2017;24
4;14;abr-17;06/04/2017;24
4;14;abr-17;07/04/2017;24
4;14;abr-17;08/04/2017;18
4;14;abr-17;09/04/2017;0
4;15;abr-17;10/04/2017;24
4;15;abr-17;11/04/2017;24
4;15;abr-17;12/04/2017;24
4;15;abr-17;13/04/2017;8
4;15;abr-17;14/04/2017;0
4;15;abr-17;15/04/2017;0
4;15;abr-17;16/04/2017;0
4;16;abr-17;17/04/2017;24
4;16;abr-17;18/04/2017;24
4;16;abr-17;19/04/2017;24
4;16;abr-17;20/04/2017;24
4;16;abr-17;21/04/2017;24
4;16;abr-17;22/04/2017;24
4;16;abr-17;23/04/2017;8
4;17;abr-17;24/04/2017;24
4;17;abr-17;25/04/2017;24
4;17;abr-17;26/04/2017;24
4;17;abr-17;27/04/2017;24
4;17;abr-17;28/04/2017;24
4;17;abr-17;29/04/2017;24
4;17;abr-17;30/04/2017;0
5;18;may-17;01/05/2017;24
5;18;may-17;02/05/2017;24
5;18;may-17;03/05/2017;24
5;18;may-17;04/05/2017;24
5;18;may-17;05/05/2017;24
5;18;may-17;06/05/2017;24
5;18;may-17;07/05/2017;0
5;19;may-17;08/05/2017;24
5;19;may-17;09/05/2017;24
5;19;may-17;10/05/2017;24
5;19;may-17;11/05/2017;24
5;19;may-17;12/05/2017;24
5;19;may-17;13/05/2017;24
5;19;may-17;14/05/2017;0
5;20;may-17;15/05/2017;24
5;20;may-17;16/05/2017;24
5;20;may-17;17/05/2017;24
5;20;may-17;18/05/2017;24
5;20;may-17;19/05/2017;24
5;20;may-17;20/05/2017;8
5;20;may-17;21/05/2017;0
5;21;may-17;22/05/2017;16
5;21;may-17;23/05/2017;24
5;21;may-17;24/05/2017;24
5;21;may-17;25/05/2017;24
5;21;may-17;26/05/2017;24
5;21;may-17;27/05/2017;18
5;21;may-17;28/05/2017;0
5;22;may-17;29/05/2017;24
5;22;may-17;30/05/2017;24
5;22;may-17;31/05/2017;24
6;22;jun-17;01/06/2017;24
6;22;jun-17;02/06/2017;24
6;22;jun-17;03/06/2017;24
6;22;jun-17;04/06/2017;0
6;23;jun-17;05/06/2017;16
6;23;jun-17;06/06/2017;24
6;23;jun-17;07/06/2017;24
6;23;jun-17;08/06/2017;24
6;23;jun-17;09/06/2017;24
6;23;jun-17;10/06/2017;24
6;23;jun-17;11/06/2017;0
6;24;jun-17;12/06/2017;24
6;24;jun-17;13/06/2017;24
6;24;jun-17;14/06/2017;24
6;24;jun-17;15/06/2017;24
6;24;jun-17;16/06/2017;24
6;24;jun-17;17/06/2017;24
6;24;jun-17;18/06/2017;5
6;25;jun-17;19/06/2017;24
6;25;jun-17;20/06/2017;24
6;25;jun-17;21/06/2017;24
6;25;jun-17;22/06/2017;24
6;25;jun-17;23/06/2017;24
6;25;jun-17;24/06/2017;24
6;25;jun-17;25/06/2017;8
6;26;jun-17;26/06/2017;24
6;26;jun-17;27/06/2017;24
6;26;jun-17;28/06/2017;24
6;26;jun-17;29/06/2017;24
6;26;jun-17;30/06/2017;24
7;26;jul-17;01/07/2017;24
7;26;jul-17;02/07/2017;8
7;27;jul-17;03/07/2017;24
7;27;jul-17;04/07/2017;24
7;27;jul-17;05/07/2017;24
7;27;jul-17;06/07/2017;24
7;27;jul-17;07/07/2017;24
7;27;jul-17;08/07/2017;16
7;27;jul-17;09/07/2017;0
7;28;jul-17;10/07/2017;24
7;28;jul-17;11/07/2017;24
7;28;jul-17;12/07/2017;24
7;28;jul-17;13/07/2017;24
7;28;jul-17;14/07/2017;24
7;28;jul-17;15/07/2017;24
7;28;jul-17;16/07/2017;20
7;29;jul-17;17/07/2017;24
7;29;jul-17;18/07/2017;24
7;29;jul-17;19/07/2017;24
7;29;jul-17;20/07/2017;24
7;29;jul-17;21/07/2017;24
7;29;jul-17;22/07/2017;24
7;29;jul-17;23/07/2017;8
7;30;jul-17;24/07/2017;24
7;30;jul-17;25/07/2017;24
7;30;jul-17;26/07/2017;24
7;30;jul-17;27/07/2017;24
7;30;jul-17;28/07/2017;24
7;30;jul-17;29/07/2017;16
7;30;jul-17;30/07/2017;6
7;31;jul-17;31/07/2017;24
8;31;ago-17;01/08/2017;24
8;31;ago-17;02/08/2017;24
8;31;ago-17;03/08/2017;24
8;31;ago-17;04/08/2017;24
8;31;ago-17;05/08/2017;16
8;31;ago-17;06/08/2017;0
8;32;ago-17;07/08/2017;24
8;32;ago-17;08/08/2017;24
8;32;ago-17;09/08/2017;24
8;32;ago-17;10/08/2017;24
8;32;ago-17;11/08/2017;24
8;32;ago-17;12/08/2017;16
8;32;ago-17;13/08/2017;0
8;33;ago-17;14/08/2017;16
8;33;ago-17;15/08/2017;24
8;33;ago-17;16/08/2017;24
8;33;ago-17;17/08/2017;24
8;33;ago-17;18/08/2017;24
8;33;ago-17;19/08/2017;22
8;33;ago-17;20/08/2017;0
8;34;ago-17;21/08/2017;16
8;34;ago-17;22/08/2017;24
8;34;ago-17;23/08/2017;24
8;34;ago-17;24/08/2017;24
8;34;ago-17;25/08/2017;24
8;34;ago-17;26/08/2017;24
8;34;ago-17;27/08/2017;0
8;35;ago-17;28/08/2017;16
8;35;ago-17;29/08/2017;24
8;35;ago-17;30/08/2017;24
8;35;ago-17;31/08/2017;24
9;35;sep-17;01/09/2017;24
9;35;sep-17;02/09/2017;24
9;35;sep-17;03/09/2017;0
9;36;sep-17;04/09/2017;16
9;36;sep-17;05/09/2017;24
9;36;sep-17;06/09/2017;16
9;36;sep-17;07/09/2017;24
9;36;sep-17;08/09/2017;24
9;36;sep-17;09/09/2017;24
9;36;sep-17;10/09/2017;0
9;37;sep-17;11/09/2017;16
9;37;sep-17;12/09/2017;24
9;37;sep-17;13/09/2017;16
9;37;sep-17;14/09/2017;24
9;37;sep-17;15/09/2017;13
9;37;sep-17;16/09/2017;0
9;37;sep-17;17/09/2017;0
9;38;sep-17;18/09/2017;12
9;38;sep-17;19/09/2017;24
9;38;sep-17;20/09/2017;16
9;38;sep-17;21/09/2017;24
9;38;sep-17;22/09/2017;24
9;38;sep-17;23/09/2017;24
9;38;sep-17;24/09/2017;8
9;39;sep-17;25/09/2017;16
9;39;sep-17;26/09/2017;24
9;39;sep-17;27/09/2017;24
9;39;sep-17;28/09/2017;24
9;39;sep-17;29/09/2017;24
9;39;sep-17;30/09/2017;24
10;39;oct-17;01/10/2017;14
10;40;oct-17;02/10/2017;16
10;40;oct-17;03/10/2017;24
10;40;oct-17;04/10/2017;24
10;40;oct-17;05/10/2017;24
10;40;oct-17;06/10/2017;24
10;40;oct-17;07/10/2017;16
10;40;oct-17;08/10/2017;16
10;41;oct-17;09/10/2017;24
10;41;oct-17;10/10/2017;24
10;41;oct-17;11/10/2017;15
10;41;oct-17;12/10/2017;18
10;41;oct-17;13/10/2017;24
10;41;oct-17;14/10/2017;24
10;41;oct-17;15/10/2017;8
10;42;oct-17;16/10/2017;24
10;42;oct-17;17/10/2017;24
10;42;oct-17;18/10/2017;24
10;42;oct-17;19/10/2017;24
10;42;oct-17;20/10/2017;24
10;42;oct-17;21/10/2017;24
10;42;oct-17;22/10/2017;8
10;43;oct-17;23/10/2017;24
10;43;oct-17;24/10/2017;24
10;43;oct-17;25/10/2017;24
10;43;oct-17;26/10/2017;24
10;43;oct-17;27/10/2017;24
10;43;oct-17;28/10/2017;24
10;43;oct-17;29/10/2017;8
10;44;oct-17;30/10/2017;24
10;44;oct-17;31/10/2017;24
11;44;nov-17;01/11/2017;24
11;44;nov-17;02/11/2017;24
11;44;nov-17;03/11/2017;24
11;44;nov-17;04/11/2017;24
11;44;nov-17;05/11/2017;0
11;45;nov-17;06/11/2017;24
11;45;nov-17;07/11/2017;24
11;45;nov-17;08/11/2017;24
11;45;nov-17;09/11/2017;24
11;45;nov-17;10/11/2017;24
11;45;nov-17;11/11/2017;24
11;45;nov-17;12/11/2017;0
11;46;nov-17;13/11/2017;24
11;46;nov-17;14/11/2017;24
11;46;nov-17;15/11/2017;24
11;46;nov-17;16/11/2017;24
11;46;nov-17;17/11/2017;24
11;46;nov-17;18/11/2017;24
11;46;nov-17;19/11/2017;0
11;47;nov-17;20/11/2017;16
11;47;nov-17;21/11/2017;24
11;47;nov-17;22/11/2017;24
11;47;nov-17;23/11/2017;24
11;47;nov-17;24/11/2017;24
11;47;nov-17;25/11/2017;24
11;47;nov-17;26/11/2017;0
11;48;nov-17;27/11/2017;16
11;48;nov-17;28/11/2017;24
11;48;nov-17;29/11/2017;24
11;48;nov-17;30/11/2017;24
12;48;dic-17;01/12/2017;24
12;48;dic-17;02/12/2017;24
12;48;dic-17;03/12/2017;8
12;49;dic-17;04/12/2017;16
12;49;dic-17;05/12/2017;24
12;49;dic-17;06/12/2017;24
12;49;dic-17;07/12/2017;24
12;49;dic-17;08/12/2017;24
12;49;dic-17;09/12/2017;24
12;49;dic-17;10/12/2017;8
12;50;dic-17;11/12/2017;24
12;50;dic-17;12/12/2017;0
12;50;dic-17;13/12/2017;16
12;50;dic-17;14/12/2017;24
12;50;dic-17;15/12/2017;24
12;50;dic-17;16/12/2017;24
12;50;dic-17;17/12/2017;0
12;51;dic-17;18/12/2017;16
12;51;dic-17;19/12/2017;24
12;51;dic-17;20/12/2017;24
12;51;dic-17;21/12/2017;24
12;51;dic-17;22/12/2017;24
12;51;dic-17;23/12/2017;24
12;51;dic-17;24/12/2017;0
12;52;dic-17;25/12/2017;0
12;52;dic-17;26/12/2017;0
12;52;dic-17;27/12/2017;0
12;52;dic-17;28/12/2017;0
12;52;dic-17;29/12/2017;0
12;52;dic-17;30/12/2017;0
12;52;dic-17;31/12/2017;0
